Tier,local_area,Date,order,y,tier.alpha
1,Isle of Wight,2020-12-09,50,1,0.2
1,Cornwall,2020-12-09,61,1,0.2
1,Isles of Scilly,2020-12-09,342,1,0.2
1,Isle of Wight,2020-12-18,444,1,0.2
1,"Herefordshire, County of",2020-12-18,450,1,0.2
1,Cornwall,2020-12-18,455,1,0.2
1,Isles of Scilly,2020-12-18,736,1,0.2
1,Isles of Scilly,2020-12-30,1130,1,0.2
2,Dorset,2020-12-09,1,1,0.4
2,East Devon,2020-12-09,2,1,0.4
2,Exeter,2020-12-09,3,1,0.4
2,Mid Devon,2020-12-09,4,1,0.4
2,North Devon,2020-12-09,5,1,0.4
2,South Hams,2020-12-09,6,1,0.4
2,Teignbridge,2020-12-09,7,1,0.4
2,Torridge,2020-12-09,8,1,0.4
2,West Devon,2020-12-09,9,1,0.4
2,Mendip,2020-12-09,10,1,0.4
2,Sedgemoor,2020-12-09,11,1,0.4
2,South Somerset,2020-12-09,12,1,0.4
2,Somerset West and Taunton,2020-12-09,13,1,0.4
2,Halton,2020-12-09,19,1,0.4
2,Warrington,2020-12-09,20,1,0.4
2,York,2020-12-09,27,1,0.4
2,Plymouth,2020-12-09,33,1,0.4
2,Swindon,2020-12-09,34,1,0.4
2,Peterborough,2020-12-09,35,1,0.4
2,Luton,2020-12-09,36,1,0.4
2,Southend-on-Sea,2020-12-09,37,1,0.4
2,Thurrock,2020-12-09,38,1,0.4
2,Bracknell Forest,2020-12-09,40,1,0.4
2,West Berkshire,2020-12-09,41,1,0.4
2,Reading,2020-12-09,42,1,0.4
2,Windsor and Maidenhead,2020-12-09,44,1,0.4
2,Wokingham,2020-12-09,45,1,0.4
2,Milton Keynes,2020-12-09,46,1,0.4
2,Brighton and Hove,2020-12-09,47,1,0.4
2,Portsmouth,2020-12-09,48,1,0.4
2,Southampton,2020-12-09,49,1,0.4
2,Cheshire East,2020-12-09,52,1,0.4
2,Cheshire West and Chester,2020-12-09,53,1,0.4
2,Rutland,2020-12-09,54,1,0.4
2,"Herefordshire, County of",2020-12-09,56,1,0.4
2,Telford and Wrekin,2020-12-09,57,1,0.4
2,Bath and North East Somerset,2020-12-09,59,1,0.4
2,Shropshire,2020-12-09,60,1,0.4
2,Wiltshire,2020-12-09,62,1,0.4
2,Bedford,2020-12-09,63,1,0.4
2,Central Bedfordshire,2020-12-09,64,1,0.4
2,"Bournemouth, Christchurch and Poole",2020-12-09,66,1,0.4
2,Buckinghamshire,2020-12-09,67,1,0.4
2,Cambridge,2020-12-09,68,1,0.4
2,East Cambridgeshire,2020-12-09,69,1,0.4
2,Fenland,2020-12-09,70,1,0.4
2,Huntingdonshire,2020-12-09,71,1,0.4
2,South Cambridgeshire,2020-12-09,72,1,0.4
2,Allerdale,2020-12-09,73,1,0.4
2,Barrow-in-Furness,2020-12-09,74,1,0.4
2,Carlisle,2020-12-09,75,1,0.4
2,Copeland,2020-12-09,76,1,0.4
2,Eden,2020-12-09,77,1,0.4
2,South Lakeland,2020-12-09,78,1,0.4
2,Eastbourne,2020-12-09,87,1,0.4
2,Hastings,2020-12-09,88,1,0.4
2,Lewes,2020-12-09,89,1,0.4
2,Rother,2020-12-09,90,1,0.4
2,Wealden,2020-12-09,91,1,0.4
2,Basildon,2020-12-09,92,1,0.4
2,Braintree,2020-12-09,93,1,0.4
2,Brentwood,2020-12-09,94,1,0.4
2,Castle Point,2020-12-09,95,1,0.4
2,Chelmsford,2020-12-09,96,1,0.4
2,Colchester,2020-12-09,97,1,0.4
2,Epping Forest,2020-12-09,98,1,0.4
2,Harlow,2020-12-09,99,1,0.4
2,Rochford,2020-12-09,100,1,0.4
2,Tendring,2020-12-09,101,1,0.4
2,Uttlesford,2020-12-09,102,1,0.4
2,Cheltenham,2020-12-09,103,1,0.4
2,Cotswold,2020-12-09,104,1,0.4
2,Forest of Dean,2020-12-09,105,1,0.4
2,Gloucester,2020-12-09,106,1,0.4
2,Stroud,2020-12-09,107,1,0.4
2,Tewkesbury,2020-12-09,108,1,0.4
2,Basingstoke and Deane,2020-12-09,109,1,0.4
2,East Hampshire,2020-12-09,110,1,0.4
2,Eastleigh,2020-12-09,111,1,0.4
2,Fareham,2020-12-09,112,1,0.4
2,Gosport,2020-12-09,113,1,0.4
2,Hart,2020-12-09,114,1,0.4
2,Havant,2020-12-09,115,1,0.4
2,New Forest,2020-12-09,116,1,0.4
2,Rushmoor,2020-12-09,117,1,0.4
2,Test Valley,2020-12-09,118,1,0.4
2,Winchester,2020-12-09,119,1,0.4
2,Broxbourne,2020-12-09,120,1,0.4
2,Dacorum,2020-12-09,121,1,0.4
2,Hertsmere,2020-12-09,122,1,0.4
2,North Hertfordshire,2020-12-09,123,1,0.4
2,Three Rivers,2020-12-09,124,1,0.4
2,Watford,2020-12-09,125,1,0.4
2,Breckland,2020-12-09,164,1,0.4
2,Broadland,2020-12-09,165,1,0.4
2,Great Yarmouth,2020-12-09,166,1,0.4
2,King's Lynn and West Norfolk,2020-12-09,167,1,0.4
2,North Norfolk,2020-12-09,168,1,0.4
2,Norwich,2020-12-09,169,1,0.4
2,South Norfolk,2020-12-09,170,1,0.4
2,Corby,2020-12-09,171,1,0.4
2,Daventry,2020-12-09,172,1,0.4
2,East Northamptonshire,2020-12-09,173,1,0.4
2,Kettering,2020-12-09,174,1,0.4
2,Northampton,2020-12-09,175,1,0.4
2,South Northamptonshire,2020-12-09,176,1,0.4
2,Wellingborough,2020-12-09,177,1,0.4
2,Craven,2020-12-09,178,1,0.4
2,Hambleton,2020-12-09,179,1,0.4
2,Harrogate,2020-12-09,180,1,0.4
2,Richmondshire,2020-12-09,181,1,0.4
2,Ryedale,2020-12-09,182,1,0.4
2,Scarborough,2020-12-09,183,1,0.4
2,Selby,2020-12-09,184,1,0.4
2,Cherwell,2020-12-09,192,1,0.4
2,Oxford,2020-12-09,193,1,0.4
2,South Oxfordshire,2020-12-09,194,1,0.4
2,Vale of White Horse,2020-12-09,195,1,0.4
2,West Oxfordshire,2020-12-09,196,1,0.4
2,Babergh,2020-12-09,205,1,0.4
2,Ipswich,2020-12-09,206,1,0.4
2,Mid Suffolk,2020-12-09,207,1,0.4
2,Elmbridge,2020-12-09,208,1,0.4
2,Epsom and Ewell,2020-12-09,209,1,0.4
2,Guildford,2020-12-09,210,1,0.4
2,Mole Valley,2020-12-09,211,1,0.4
2,Reigate and Banstead,2020-12-09,212,1,0.4
2,Runnymede,2020-12-09,213,1,0.4
2,Spelthorne,2020-12-09,214,1,0.4
2,Surrey Heath,2020-12-09,215,1,0.4
2,Tandridge,2020-12-09,216,1,0.4
2,Waverley,2020-12-09,217,1,0.4
2,Woking,2020-12-09,218,1,0.4
2,Adur,2020-12-09,224,1,0.4
2,Arun,2020-12-09,225,1,0.4
2,Chichester,2020-12-09,226,1,0.4
2,Crawley,2020-12-09,227,1,0.4
2,Horsham,2020-12-09,228,1,0.4
2,Mid Sussex,2020-12-09,229,1,0.4
2,Worthing,2020-12-09,230,1,0.4
2,Bromsgrove,2020-12-09,231,1,0.4
2,Malvern Hills,2020-12-09,232,1,0.4
2,Redditch,2020-12-09,233,1,0.4
2,Worcester,2020-12-09,234,1,0.4
2,Wychavon,2020-12-09,235,1,0.4
2,Wyre Forest,2020-12-09,236,1,0.4
2,St Albans,2020-12-09,237,1,0.4
2,Welwyn Hatfield,2020-12-09,238,1,0.4
2,East Hertfordshire,2020-12-09,239,1,0.4
2,Stevenage,2020-12-09,240,1,0.4
2,East Suffolk,2020-12-09,241,1,0.4
2,West Suffolk,2020-12-09,242,1,0.4
2,Knowsley,2020-12-09,253,1,0.4
2,Liverpool,2020-12-09,254,1,0.4
2,St. Helens,2020-12-09,255,1,0.4
2,Sefton,2020-12-09,256,1,0.4
2,Wirral,2020-12-09,257,1,0.4
2,City of London,2020-12-09,279,1,0.4
2,Barking and Dagenham,2020-12-09,280,1,0.4
2,Barnet,2020-12-09,281,1,0.4
2,Bexley,2020-12-09,282,1,0.4
2,Brent,2020-12-09,283,1,0.4
2,Bromley,2020-12-09,284,1,0.4
2,Camden,2020-12-09,285,1,0.4
2,Croydon,2020-12-09,286,1,0.4
2,Ealing,2020-12-09,287,1,0.4
2,Enfield,2020-12-09,288,1,0.4
2,Greenwich,2020-12-09,289,1,0.4
2,Hackney,2020-12-09,290,1,0.4
2,Hammersmith and Fulham,2020-12-09,291,1,0.4
2,Haringey,2020-12-09,292,1,0.4
2,Harrow,2020-12-09,293,1,0.4
2,Havering,2020-12-09,294,1,0.4
2,Hillingdon,2020-12-09,295,1,0.4
2,Hounslow,2020-12-09,296,1,0.4
2,Islington,2020-12-09,297,1,0.4
2,Kensington and Chelsea,2020-12-09,298,1,0.4
2,Kingston upon Thames,2020-12-09,299,1,0.4
2,Lambeth,2020-12-09,300,1,0.4
2,Lewisham,2020-12-09,301,1,0.4
2,Merton,2020-12-09,302,1,0.4
2,Newham,2020-12-09,303,1,0.4
2,Redbridge,2020-12-09,304,1,0.4
2,Richmond upon Thames,2020-12-09,305,1,0.4
2,Southwark,2020-12-09,306,1,0.4
2,Sutton,2020-12-09,307,1,0.4
2,Tower Hamlets,2020-12-09,308,1,0.4
2,Waltham Forest,2020-12-09,309,1,0.4
2,Wandsworth,2020-12-09,310,1,0.4
2,Westminster,2020-12-09,311,1,0.4
2,Torbay,2020-12-09,341,1,0.4
2,Maldon,2020-12-09,343,1,0.4
2,Dorset,2020-12-18,395,1,0.4
2,East Devon,2020-12-18,396,1,0.4
2,Exeter,2020-12-18,397,1,0.4
2,Mid Devon,2020-12-18,398,1,0.4
2,North Devon,2020-12-18,399,1,0.4
2,South Hams,2020-12-18,400,1,0.4
2,Teignbridge,2020-12-18,401,1,0.4
2,Torridge,2020-12-18,402,1,0.4
2,West Devon,2020-12-18,403,1,0.4
2,Mendip,2020-12-18,404,1,0.4
2,Sedgemoor,2020-12-18,405,1,0.4
2,South Somerset,2020-12-18,406,1,0.4
2,Somerset West and Taunton,2020-12-18,407,1,0.4
2,Halton,2020-12-18,413,1,0.4
2,Warrington,2020-12-18,414,1,0.4
2,York,2020-12-18,421,1,0.4
2,"Bristol, City of",2020-12-18,424,1,0.4
2,North Somerset,2020-12-18,425,1,0.4
2,Plymouth,2020-12-18,427,1,0.4
2,Swindon,2020-12-18,428,1,0.4
2,Brighton and Hove,2020-12-18,441,1,0.4
2,Southampton,2020-12-18,443,1,0.4
2,Cheshire East,2020-12-18,446,1,0.4
2,Cheshire West and Chester,2020-12-18,447,1,0.4
2,Rutland,2020-12-18,448,1,0.4
2,Telford and Wrekin,2020-12-18,451,1,0.4
2,Bath and North East Somerset,2020-12-18,453,1,0.4
2,Shropshire,2020-12-18,454,1,0.4
2,Wiltshire,2020-12-18,456,1,0.4
2,"Bournemouth, Christchurch and Poole",2020-12-18,460,1,0.4
2,Cambridge,2020-12-18,462,1,0.4
2,East Cambridgeshire,2020-12-18,463,1,0.4
2,Fenland,2020-12-18,464,1,0.4
2,Huntingdonshire,2020-12-18,465,1,0.4
2,South Cambridgeshire,2020-12-18,466,1,0.4
2,Allerdale,2020-12-18,467,1,0.4
2,Barrow-in-Furness,2020-12-18,468,1,0.4
2,Carlisle,2020-12-18,469,1,0.4
2,Copeland,2020-12-18,470,1,0.4
2,Eden,2020-12-18,471,1,0.4
2,South Lakeland,2020-12-18,472,1,0.4
2,Eastbourne,2020-12-18,481,1,0.4
2,Lewes,2020-12-18,483,1,0.4
2,Wealden,2020-12-18,485,1,0.4
2,Colchester,2020-12-18,491,1,0.4
2,Tendring,2020-12-18,495,1,0.4
2,Uttlesford,2020-12-18,496,1,0.4
2,Cheltenham,2020-12-18,497,1,0.4
2,Cotswold,2020-12-18,498,1,0.4
2,Forest of Dean,2020-12-18,499,1,0.4
2,Gloucester,2020-12-18,500,1,0.4
2,Stroud,2020-12-18,501,1,0.4
2,Tewkesbury,2020-12-18,502,1,0.4
2,Basingstoke and Deane,2020-12-18,503,1,0.4
2,East Hampshire,2020-12-18,504,1,0.4
2,Eastleigh,2020-12-18,505,1,0.4
2,Fareham,2020-12-18,506,1,0.4
2,Hart,2020-12-18,508,1,0.4
2,New Forest,2020-12-18,510,1,0.4
2,Rushmoor,2020-12-18,511,1,0.4
2,Test Valley,2020-12-18,512,1,0.4
2,Winchester,2020-12-18,513,1,0.4
2,Breckland,2020-12-18,558,1,0.4
2,Broadland,2020-12-18,559,1,0.4
2,Great Yarmouth,2020-12-18,560,1,0.4
2,King's Lynn and West Norfolk,2020-12-18,561,1,0.4
2,North Norfolk,2020-12-18,562,1,0.4
2,Norwich,2020-12-18,563,1,0.4
2,South Norfolk,2020-12-18,564,1,0.4
2,Corby,2020-12-18,565,1,0.4
2,Daventry,2020-12-18,566,1,0.4
2,East Northamptonshire,2020-12-18,567,1,0.4
2,Kettering,2020-12-18,568,1,0.4
2,Northampton,2020-12-18,569,1,0.4
2,South Northamptonshire,2020-12-18,570,1,0.4
2,Wellingborough,2020-12-18,571,1,0.4
2,Craven,2020-12-18,572,1,0.4
2,Hambleton,2020-12-18,573,1,0.4
2,Harrogate,2020-12-18,574,1,0.4
2,Richmondshire,2020-12-18,575,1,0.4
2,Ryedale,2020-12-18,576,1,0.4
2,Scarborough,2020-12-18,577,1,0.4
2,Selby,2020-12-18,578,1,0.4
2,Cherwell,2020-12-18,586,1,0.4
2,Oxford,2020-12-18,587,1,0.4
2,South Oxfordshire,2020-12-18,588,1,0.4
2,Vale of White Horse,2020-12-18,589,1,0.4
2,West Oxfordshire,2020-12-18,590,1,0.4
2,Babergh,2020-12-18,599,1,0.4
2,Ipswich,2020-12-18,600,1,0.4
2,Mid Suffolk,2020-12-18,601,1,0.4
2,Waverley,2020-12-18,611,1,0.4
2,Adur,2020-12-18,618,1,0.4
2,Arun,2020-12-18,619,1,0.4
2,Chichester,2020-12-18,620,1,0.4
2,Crawley,2020-12-18,621,1,0.4
2,Horsham,2020-12-18,622,1,0.4
2,Mid Sussex,2020-12-18,623,1,0.4
2,Worthing,2020-12-18,624,1,0.4
2,Bromsgrove,2020-12-18,625,1,0.4
2,Malvern Hills,2020-12-18,626,1,0.4
2,Redditch,2020-12-18,627,1,0.4
2,Worcester,2020-12-18,628,1,0.4
2,Wychavon,2020-12-18,629,1,0.4
2,Wyre Forest,2020-12-18,630,1,0.4
2,East Suffolk,2020-12-18,635,1,0.4
2,West Suffolk,2020-12-18,636,1,0.4
2,Knowsley,2020-12-18,647,1,0.4
2,Liverpool,2020-12-18,648,1,0.4
2,St. Helens,2020-12-18,649,1,0.4
2,Sefton,2020-12-18,650,1,0.4
2,Wirral,2020-12-18,651,1,0.4
2,Torbay,2020-12-18,735,1,0.4
3,Hartlepool,2020-12-09,14,1,0.6
3,Middlesbrough,2020-12-09,15,1,0.6
3,Redcar and Cleveland,2020-12-09,16,1,0.6
3,Stockton-on-Tees,2020-12-09,17,1,0.6
3,Darlington,2020-12-09,18,1,0.6
3,Blackburn with Darwen,2020-12-09,21,1,0.6
3,Blackpool,2020-12-09,22,1,0.6
3,"Kingston upon Hull, City of",2020-12-09,23,1,0.6
3,East Riding of Yorkshire,2020-12-09,24,1,0.6
3,North East Lincolnshire,2020-12-09,25,1,0.6
3,North Lincolnshire,2020-12-09,26,1,0.6
3,Derby,2020-12-09,28,1,0.6
3,Leicester,2020-12-09,29,1,0.6
3,"Bristol, City of",2020-12-09,30,1,0.6
3,North Somerset,2020-12-09,31,1,0.6
3,South Gloucestershire,2020-12-09,32,1,0.6
3,Medway,2020-12-09,39,1,0.6
3,Slough,2020-12-09,43,1,0.6
3,County Durham,2020-12-09,51,1,0.6
3,Nottingham,2020-12-09,55,1,0.6
3,Stoke-on-Trent,2020-12-09,58,1,0.6
3,Northumberland,2020-12-09,65,1,0.6
3,Amber Valley,2020-12-09,79,1,0.6
3,Bolsover,2020-12-09,80,1,0.6
3,Chesterfield,2020-12-09,81,1,0.6
3,Derbyshire Dales,2020-12-09,82,1,0.6
3,Erewash,2020-12-09,83,1,0.6
3,High Peak,2020-12-09,84,1,0.6
3,North East Derbyshire,2020-12-09,85,1,0.6
3,South Derbyshire,2020-12-09,86,1,0.6
3,Ashford,2020-12-09,126,1,0.6
3,Canterbury,2020-12-09,127,1,0.6
3,Dartford,2020-12-09,128,1,0.6
3,Dover,2020-12-09,129,1,0.6
3,Gravesham,2020-12-09,130,1,0.6
3,Maidstone,2020-12-09,131,1,0.6
3,Sevenoaks,2020-12-09,132,1,0.6
3,Folkestone and Hythe,2020-12-09,133,1,0.6
3,Swale,2020-12-09,134,1,0.6
3,Thanet,2020-12-09,135,1,0.6
3,Tonbridge and Malling,2020-12-09,136,1,0.6
3,Tunbridge Wells,2020-12-09,137,1,0.6
3,Burnley,2020-12-09,138,1,0.6
3,Chorley,2020-12-09,139,1,0.6
3,Fylde,2020-12-09,140,1,0.6
3,Hyndburn,2020-12-09,141,1,0.6
3,Lancaster,2020-12-09,142,1,0.6
3,Pendle,2020-12-09,143,1,0.6
3,Preston,2020-12-09,144,1,0.6
3,Ribble Valley,2020-12-09,145,1,0.6
3,Rossendale,2020-12-09,146,1,0.6
3,South Ribble,2020-12-09,147,1,0.6
3,West Lancashire,2020-12-09,148,1,0.6
3,Wyre,2020-12-09,149,1,0.6
3,Blaby,2020-12-09,150,1,0.6
3,Charnwood,2020-12-09,151,1,0.6
3,Harborough,2020-12-09,152,1,0.6
3,Hinckley and Bosworth,2020-12-09,153,1,0.6
3,Melton,2020-12-09,154,1,0.6
3,North West Leicestershire,2020-12-09,155,1,0.6
3,Oadby and Wigston,2020-12-09,156,1,0.6
3,Boston,2020-12-09,157,1,0.6
3,East Lindsey,2020-12-09,158,1,0.6
3,Lincoln,2020-12-09,159,1,0.6
3,North Kesteven,2020-12-09,160,1,0.6
3,South Holland,2020-12-09,161,1,0.6
3,South Kesteven,2020-12-09,162,1,0.6
3,West Lindsey,2020-12-09,163,1,0.6
3,Ashfield,2020-12-09,185,1,0.6
3,Bassetlaw,2020-12-09,186,1,0.6
3,Broxtowe,2020-12-09,187,1,0.6
3,Gedling,2020-12-09,188,1,0.6
3,Mansfield,2020-12-09,189,1,0.6
3,Newark and Sherwood,2020-12-09,190,1,0.6
3,Rushcliffe,2020-12-09,191,1,0.6
3,Cannock Chase,2020-12-09,197,1,0.6
3,East Staffordshire,2020-12-09,198,1,0.6
3,Lichfield,2020-12-09,199,1,0.6
3,Newcastle-under-Lyme,2020-12-09,200,1,0.6
3,South Staffordshire,2020-12-09,201,1,0.6
3,Stafford,2020-12-09,202,1,0.6
3,Staffordshire Moorlands,2020-12-09,203,1,0.6
3,Tamworth,2020-12-09,204,1,0.6
3,North Warwickshire,2020-12-09,219,1,0.6
3,Nuneaton and Bedworth,2020-12-09,220,1,0.6
3,Rugby,2020-12-09,221,1,0.6
3,Stratford-on-Avon,2020-12-09,222,1,0.6
3,Warwick,2020-12-09,223,1,0.6
3,Bolton,2020-12-09,243,1,0.6
3,Bury,2020-12-09,244,1,0.6
3,Manchester,2020-12-09,245,1,0.6
3,Oldham,2020-12-09,246,1,0.6
3,Rochdale,2020-12-09,247,1,0.6
3,Salford,2020-12-09,248,1,0.6
3,Stockport,2020-12-09,249,1,0.6
3,Tameside,2020-12-09,250,1,0.6
3,Trafford,2020-12-09,251,1,0.6
3,Wigan,2020-12-09,252,1,0.6
3,Barnsley,2020-12-09,258,1,0.6
3,Doncaster,2020-12-09,259,1,0.6
3,Rotherham,2020-12-09,260,1,0.6
3,Sheffield,2020-12-09,261,1,0.6
3,Newcastle upon Tyne,2020-12-09,262,1,0.6
3,North Tyneside,2020-12-09,263,1,0.6
3,South Tyneside,2020-12-09,264,1,0.6
3,Sunderland,2020-12-09,265,1,0.6
3,Birmingham,2020-12-09,266,1,0.6
3,Coventry,2020-12-09,267,1,0.6
3,Dudley,2020-12-09,268,1,0.6
3,Sandwell,2020-12-09,269,1,0.6
3,Solihull,2020-12-09,270,1,0.6
3,Walsall,2020-12-09,271,1,0.6
3,Wolverhampton,2020-12-09,272,1,0.6
3,Bradford,2020-12-09,273,1,0.6
3,Calderdale,2020-12-09,274,1,0.6
3,Kirklees,2020-12-09,275,1,0.6
3,Leeds,2020-12-09,276,1,0.6
3,Wakefield,2020-12-09,277,1,0.6
3,Gateshead,2020-12-09,278,1,0.6
3,Hartlepool,2020-12-18,408,1,0.6
3,Middlesbrough,2020-12-18,409,1,0.6
3,Redcar and Cleveland,2020-12-18,410,1,0.6
3,Stockton-on-Tees,2020-12-18,411,1,0.6
3,Darlington,2020-12-18,412,1,0.6
3,Blackburn with Darwen,2020-12-18,415,1,0.6
3,Blackpool,2020-12-18,416,1,0.6
3,"Kingston upon Hull, City of",2020-12-18,417,1,0.6
3,East Riding of Yorkshire,2020-12-18,418,1,0.6
