Tier,local_area,Date,order,y,tier.alpha
3,North East Lincolnshire,2020-12-18,419,1,0.6
3,North Lincolnshire,2020-12-18,420,1,0.6
3,Derby,2020-12-18,422,1,0.6
3,Leicester,2020-12-18,423,1,0.6
3,South Gloucestershire,2020-12-18,426,1,0.6
3,Peterborough,2020-12-18,429,1,0.6
3,Luton,2020-12-18,430,1,0.6
3,Southend-on-Sea,2020-12-18,431,1,0.6
3,Thurrock,2020-12-18,432,1,0.6
3,Medway,2020-12-18,433,1,0.6
3,Bracknell Forest,2020-12-18,434,1,0.6
3,West Berkshire,2020-12-18,435,1,0.6
3,Reading,2020-12-18,436,1,0.6
3,Slough,2020-12-18,437,1,0.6
3,Windsor and Maidenhead,2020-12-18,438,1,0.6
3,Wokingham,2020-12-18,439,1,0.6
3,Milton Keynes,2020-12-18,440,1,0.6
3,Portsmouth,2020-12-18,442,1,0.6
3,County Durham,2020-12-18,445,1,0.6
3,Nottingham,2020-12-18,449,1,0.6
3,Stoke-on-Trent,2020-12-18,452,1,0.6
3,Bedford,2020-12-18,457,1,0.6
3,Central Bedfordshire,2020-12-18,458,1,0.6
3,Northumberland,2020-12-18,459,1,0.6
3,Buckinghamshire,2020-12-18,461,1,0.6
3,Amber Valley,2020-12-18,473,1,0.6
3,Bolsover,2020-12-18,474,1,0.6
3,Chesterfield,2020-12-18,475,1,0.6
3,Derbyshire Dales,2020-12-18,476,1,0.6
3,Erewash,2020-12-18,477,1,0.6
3,High Peak,2020-12-18,478,1,0.6
3,North East Derbyshire,2020-12-18,479,1,0.6
3,South Derbyshire,2020-12-18,480,1,0.6
3,Hastings,2020-12-18,482,1,0.6
3,Rother,2020-12-18,484,1,0.6
3,Basildon,2020-12-18,486,1,0.6
3,Braintree,2020-12-18,487,1,0.6
3,Brentwood,2020-12-18,488,1,0.6
3,Castle Point,2020-12-18,489,1,0.6
3,Chelmsford,2020-12-18,490,1,0.6
3,Epping Forest,2020-12-18,492,1,0.6
3,Harlow,2020-12-18,493,1,0.6
3,Rochford,2020-12-18,494,1,0.6
3,Gosport,2020-12-18,507,1,0.6
3,Havant,2020-12-18,509,1,0.6
3,Broxbourne,2020-12-18,514,1,0.6
3,Dacorum,2020-12-18,515,1,0.6
3,Hertsmere,2020-12-18,516,1,0.6
3,North Hertfordshire,2020-12-18,517,1,0.6
3,Three Rivers,2020-12-18,518,1,0.6
3,Watford,2020-12-18,519,1,0.6
3,Ashford,2020-12-18,520,1,0.6
3,Canterbury,2020-12-18,521,1,0.6
3,Dartford,2020-12-18,522,1,0.6
3,Dover,2020-12-18,523,1,0.6
3,Gravesham,2020-12-18,524,1,0.6
3,Maidstone,2020-12-18,525,1,0.6
3,Sevenoaks,2020-12-18,526,1,0.6
3,Folkestone and Hythe,2020-12-18,527,1,0.6
3,Swale,2020-12-18,528,1,0.6
3,Thanet,2020-12-18,529,1,0.6
3,Tonbridge and Malling,2020-12-18,530,1,0.6
3,Tunbridge Wells,2020-12-18,531,1,0.6
3,Burnley,2020-12-18,532,1,0.6
3,Chorley,2020-12-18,533,1,0.6
3,Fylde,2020-12-18,534,1,0.6
3,Hyndburn,2020-12-18,535,1,0.6
3,Lancaster,2020-12-18,536,1,0.6
3,Pendle,2020-12-18,537,1,0.6
3,Preston,2020-12-18,538,1,0.6
3,Ribble Valley,2020-12-18,539,1,0.6
3,Rossendale,2020-12-18,540,1,0.6
3,South Ribble,2020-12-18,541,1,0.6
3,West Lancashire,2020-12-18,542,1,0.6
3,Wyre,2020-12-18,543,1,0.6
3,Blaby,2020-12-18,544,1,0.6
3,Charnwood,2020-12-18,545,1,0.6
3,Harborough,2020-12-18,546,1,0.6
3,Hinckley and Bosworth,2020-12-18,547,1,0.6
3,Melton,2020-12-18,548,1,0.6
3,North West Leicestershire,2020-12-18,549,1,0.6
3,Oadby and Wigston,2020-12-18,550,1,0.6
3,Boston,2020-12-18,551,1,0.6
3,East Lindsey,2020-12-18,552,1,0.6
3,Lincoln,2020-12-18,553,1,0.6
3,North Kesteven,2020-12-18,554,1,0.6
3,South Holland,2020-12-18,555,1,0.6
3,South Kesteven,2020-12-18,556,1,0.6
3,West Lindsey,2020-12-18,557,1,0.6
3,Ashfield,2020-12-18,579,1,0.6
3,Bassetlaw,2020-12-18,580,1,0.6
3,Broxtowe,2020-12-18,581,1,0.6
3,Gedling,2020-12-18,582,1,0.6
3,Mansfield,2020-12-18,583,1,0.6
3,Newark and Sherwood,2020-12-18,584,1,0.6
3,Rushcliffe,2020-12-18,585,1,0.6
3,Cannock Chase,2020-12-18,591,1,0.6
3,East Staffordshire,2020-12-18,592,1,0.6
3,Lichfield,2020-12-18,593,1,0.6
3,Newcastle-under-Lyme,2020-12-18,594,1,0.6
3,South Staffordshire,2020-12-18,595,1,0.6
3,Stafford,2020-12-18,596,1,0.6
3,Staffordshire Moorlands,2020-12-18,597,1,0.6
3,Tamworth,2020-12-18,598,1,0.6
3,Elmbridge,2020-12-18,602,1,0.6
3,Epsom and Ewell,2020-12-18,603,1,0.6
3,Guildford,2020-12-18,604,1,0.6
3,Mole Valley,2020-12-18,605,1,0.6
3,Reigate and Banstead,2020-12-18,606,1,0.6
3,Runnymede,2020-12-18,607,1,0.6
3,Spelthorne,2020-12-18,608,1,0.6
3,Surrey Heath,2020-12-18,609,1,0.6
3,Tandridge,2020-12-18,610,1,0.6
3,Woking,2020-12-18,612,1,0.6
3,North Warwickshire,2020-12-18,613,1,0.6
3,Nuneaton and Bedworth,2020-12-18,614,1,0.6
3,Rugby,2020-12-18,615,1,0.6
3,Stratford-on-Avon,2020-12-18,616,1,0.6
3,Warwick,2020-12-18,617,1,0.6
3,St Albans,2020-12-18,631,1,0.6
3,Welwyn Hatfield,2020-12-18,632,1,0.6
3,East Hertfordshire,2020-12-18,633,1,0.6
3,Stevenage,2020-12-18,634,1,0.6
3,Bolton,2020-12-18,637,1,0.6
3,Bury,2020-12-18,638,1,0.6
3,Manchester,2020-12-18,639,1,0.6
3,Oldham,2020-12-18,640,1,0.6
3,Rochdale,2020-12-18,641,1,0.6
3,Salford,2020-12-18,642,1,0.6
3,Stockport,2020-12-18,643,1,0.6
3,Tameside,2020-12-18,644,1,0.6
3,Trafford,2020-12-18,645,1,0.6
3,Wigan,2020-12-18,646,1,0.6
3,Barnsley,2020-12-18,652,1,0.6
3,Doncaster,2020-12-18,653,1,0.6
3,Rotherham,2020-12-18,654,1,0.6
3,Sheffield,2020-12-18,655,1,0.6
3,Newcastle upon Tyne,2020-12-18,656,1,0.6
3,North Tyneside,2020-12-18,657,1,0.6
3,South Tyneside,2020-12-18,658,1,0.6
3,Sunderland,2020-12-18,659,1,0.6
3,Birmingham,2020-12-18,660,1,0.6
3,Coventry,2020-12-18,661,1,0.6
3,Dudley,2020-12-18,662,1,0.6
3,Sandwell,2020-12-18,663,1,0.6
3,Solihull,2020-12-18,664,1,0.6
3,Walsall,2020-12-18,665,1,0.6
3,Wolverhampton,2020-12-18,666,1,0.6
3,Bradford,2020-12-18,667,1,0.6
3,Calderdale,2020-12-18,668,1,0.6
3,Kirklees,2020-12-18,669,1,0.6
3,Leeds,2020-12-18,670,1,0.6
3,Wakefield,2020-12-18,671,1,0.6
3,Gateshead,2020-12-18,672,1,0.6
3,City of London,2020-12-18,673,1,0.6
3,Barking and Dagenham,2020-12-18,674,1,0.6
3,Barnet,2020-12-18,675,1,0.6
3,Bexley,2020-12-18,676,1,0.6
3,Brent,2020-12-18,677,1,0.6
3,Bromley,2020-12-18,678,1,0.6
3,Camden,2020-12-18,679,1,0.6
3,Croydon,2020-12-18,680,1,0.6
3,Ealing,2020-12-18,681,1,0.6
3,Enfield,2020-12-18,682,1,0.6
3,Greenwich,2020-12-18,683,1,0.6
3,Hackney,2020-12-18,684,1,0.6
3,Hammersmith and Fulham,2020-12-18,685,1,0.6
3,Haringey,2020-12-18,686,1,0.6
3,Harrow,2020-12-18,687,1,0.6
3,Havering,2020-12-18,688,1,0.6
3,Hillingdon,2020-12-18,689,1,0.6
3,Hounslow,2020-12-18,690,1,0.6
3,Islington,2020-12-18,691,1,0.6
3,Kensington and Chelsea,2020-12-18,692,1,0.6
3,Kingston upon Thames,2020-12-18,693,1,0.6
3,Lambeth,2020-12-18,694,1,0.6
3,Lewisham,2020-12-18,695,1,0.6
3,Merton,2020-12-18,696,1,0.6
3,Newham,2020-12-18,697,1,0.6
3,Redbridge,2020-12-18,698,1,0.6
3,Richmond upon Thames,2020-12-18,699,1,0.6
3,Southwark,2020-12-18,700,1,0.6
3,Sutton,2020-12-18,701,1,0.6
3,Tower Hamlets,2020-12-18,702,1,0.6
3,Waltham Forest,2020-12-18,703,1,0.6
3,Wandsworth,2020-12-18,704,1,0.6
3,Westminster,2020-12-18,705,1,0.6
3,Maldon,2020-12-18,737,1,0.6
3,Dorset,2020-12-30,789,1,0.6
3,East Devon,2020-12-30,790,1,0.6
3,Mid Devon,2020-12-30,792,1,0.6
3,North Devon,2020-12-30,793,1,0.6
3,West Devon,2020-12-30,797,1,0.6
3,"Kingston upon Hull, City of",2020-12-30,811,1,0.6
3,East Riding of Yorkshire,2020-12-30,812,1,0.6
3,North East Lincolnshire,2020-12-30,813,1,0.6
3,North Lincolnshire,2020-12-30,814,1,0.6
3,York,2020-12-30,815,1,0.6
3,"Bristol, City of",2020-12-30,818,1,0.6
3,North Somerset,2020-12-30,819,1,0.6
3,South Gloucestershire,2020-12-30,820,1,0.6
3,Plymouth,2020-12-30,821,1,0.6
3,Rutland,2020-12-30,842,1,0.6
3,"Herefordshire, County of",2020-12-30,844,1,0.6
3,Telford and Wrekin,2020-12-30,845,1,0.6
3,Bath and North East Somerset,2020-12-30,847,1,0.6
3,Shropshire,2020-12-30,848,1,0.6
3,Cornwall,2020-12-30,849,1,0.6
3,Wiltshire,2020-12-30,850,1,0.6
3,Craven,2020-12-30,966,1,0.6
3,Hambleton,2020-12-30,967,1,0.6
3,Harrogate,2020-12-30,968,1,0.6
3,Richmondshire,2020-12-30,969,1,0.6
3,Ryedale,2020-12-30,970,1,0.6
3,Scarborough,2020-12-30,971,1,0.6
3,Selby,2020-12-30,972,1,0.6
3,Worcester,2020-12-30,1022,1,0.6
3,Liverpool,2020-12-30,1042,1,0.6
3,Barnsley,2020-12-30,1046,1,0.6
3,Doncaster,2020-12-30,1047,1,0.6
3,Rotherham,2020-12-30,1048,1,0.6
3,Sheffield,2020-12-30,1049,1,0.6
3,Bradford,2020-12-30,1061,1,0.6
3,Calderdale,2020-12-30,1062,1,0.6
3,Kirklees,2020-12-30,1063,1,0.6
3,Leeds,2020-12-30,1064,1,0.6
3,Wakefield,2020-12-30,1065,1,0.6
3,Torbay,2020-12-30,1129,1,0.6
4,Exeter,2020-12-30,791,1,0.8
4,South Hams,2020-12-30,794,1,0.8
4,Teignbridge,2020-12-30,795,1,0.8
4,Torridge,2020-12-30,796,1,0.8
4,Mendip,2020-12-30,798,1,0.8
4,Sedgemoor,2020-12-30,799,1,0.8
4,South Somerset,2020-12-30,800,1,0.8
4,Somerset West and Taunton,2020-12-30,801,1,0.8
4,Hartlepool,2020-12-30,802,1,0.8
4,Middlesbrough,2020-12-30,803,1,0.8
4,Redcar and Cleveland,2020-12-30,804,1,0.8
4,Stockton-on-Tees,2020-12-30,805,1,0.8
4,Darlington,2020-12-30,806,1,0.8
4,Halton,2020-12-30,807,1,0.8
4,Warrington,2020-12-30,808,1,0.8
4,Blackburn with Darwen,2020-12-30,809,1,0.8
4,Blackpool,2020-12-30,810,1,0.8
4,Derby,2020-12-30,816,1,0.8
4,Leicester,2020-12-30,817,1,0.8
4,Swindon,2020-12-30,822,1,0.8
4,Peterborough,2020-12-30,823,1,0.8
4,Luton,2020-12-30,824,1,0.8
4,Southend-on-Sea,2020-12-30,825,1,0.8
4,Thurrock,2020-12-30,826,1,0.8
4,Medway,2020-12-30,827,1,0.8
4,Bracknell Forest,2020-12-30,828,1,0.8
4,West Berkshire,2020-12-30,829,1,0.8
4,Reading,2020-12-30,830,1,0.8
4,Slough,2020-12-30,831,1,0.8
4,Windsor and Maidenhead,2020-12-30,832,1,0.8
4,Wokingham,2020-12-30,833,1,0.8
4,Milton Keynes,2020-12-30,834,1,0.8
4,Brighton and Hove,2020-12-30,835,1,0.8
4,Portsmouth,2020-12-30,836,1,0.8
4,Southampton,2020-12-30,837,1,0.8
4,Isle of Wight,2020-12-30,838,1,0.8
4,County Durham,2020-12-30,839,1,0.8
4,Cheshire East,2020-12-30,840,1,0.8
4,Cheshire West and Chester,2020-12-30,841,1,0.8
4,Nottingham,2020-12-30,843,1,0.8
4,Stoke-on-Trent,2020-12-30,846,1,0.8
4,Bedford,2020-12-30,851,1,0.8
4,Central Bedfordshire,2020-12-30,852,1,0.8
4,Northumberland,2020-12-30,853,1,0.8
4,"Bournemouth, Christchurch and Poole",2020-12-30,854,1,0.8
4,Buckinghamshire,2020-12-30,855,1,0.8
4,Cambridge,2020-12-30,856,1,0.8
4,East Cambridgeshire,2020-12-30,857,1,0.8
4,Fenland,2020-12-30,858,1,0.8
4,Huntingdonshire,2020-12-30,859,1,0.8
4,South Cambridgeshire,2020-12-30,860,1,0.8
4,Allerdale,2020-12-30,861,1,0.8
4,Barrow-in-Furness,2020-12-30,862,1,0.8
4,Carlisle,2020-12-30,863,1,0.8
4,Copeland,2020-12-30,864,1,0.8
4,Eden,2020-12-30,865,1,0.8
4,South Lakeland,2020-12-30,866,1,0.8
4,Amber Valley,2020-12-30,867,1,0.8
4,Bolsover,2020-12-30,868,1,0.8
4,Chesterfield,2020-12-30,869,1,0.8
4,Derbyshire Dales,2020-12-30,870,1,0.8
4,Erewash,2020-12-30,871,1,0.8
4,High Peak,2020-12-30,872,1,0.8
4,North East Derbyshire,2020-12-30,873,1,0.8
4,South Derbyshire,2020-12-30,874,1,0.8
4,Eastbourne,2020-12-30,875,1,0.8
4,Hastings,2020-12-30,876,1,0.8
4,Lewes,2020-12-30,877,1,0.8
4,Rother,2020-12-30,878,1,0.8
4,Wealden,2020-12-30,879,1,0.8
4,Basildon,2020-12-30,880,1,0.8
4,Braintree,2020-12-30,881,1,0.8
4,Brentwood,2020-12-30,882,1,0.8
4,Castle Point,2020-12-30,883,1,0.8
4,Chelmsford,2020-12-30,884,1,0.8
4,Colchester,2020-12-30,885,1,0.8
4,Epping Forest,2020-12-30,886,1,0.8
4,Harlow,2020-12-30,887,1,0.8
4,Rochford,2020-12-30,888,1,0.8
4,Tendring,2020-12-30,889,1,0.8
4,Uttlesford,2020-12-30,890,1,0.8
4,Cheltenham,2020-12-30,891,1,0.8
4,Cotswold,2020-12-30,892,1,0.8
4,Forest of Dean,2020-12-30,893,1,0.8
4,Gloucester,2020-12-30,894,1,0.8
4,Stroud,2020-12-30,895,1,0.8
4,Tewkesbury,2020-12-30,896,1,0.8
4,Basingstoke and Deane,2020-12-30,897,1,0.8
4,East Hampshire,2020-12-30,898,1,0.8
4,Eastleigh,2020-12-30,899,1,0.8
4,Fareham,2020-12-30,900,1,0.8
4,Gosport,2020-12-30,901,1,0.8
4,Hart,2020-12-30,902,1,0.8
4,Havant,2020-12-30,903,1,0.8
4,New Forest,2020-12-30,904,1,0.8
4,Rushmoor,2020-12-30,905,1,0.8
4,Test Valley,2020-12-30,906,1,0.8
4,Winchester,2020-12-30,907,1,0.8
4,Broxbourne,2020-12-30,908,1,0.8
4,Dacorum,2020-12-30,909,1,0.8
4,Hertsmere,2020-12-30,910,1,0.8
4,North Hertfordshire,2020-12-30,911,1,0.8
4,Three Rivers,2020-12-30,912,1,0.8
4,Watford,2020-12-30,913,1,0.8
4,Ashford,2020-12-30,914,1,0.8
4,Canterbury,2020-12-30,915,1,0.8
4,Dartford,2020-12-30,916,1,0.8
4,Dover,2020-12-30,917,1,0.8
4,Gravesham,2020-12-30,918,1,0.8
4,Maidstone,2020-12-30,919,1,0.8
4,Sevenoaks,2020-12-30,920,1,0.8
4,Folkestone and Hythe,2020-12-30,921,1,0.8
4,Swale,2020-12-30,922,1,0.8
4,Thanet,2020-12-30,923,1,0.8
4,Tonbridge and Malling,2020-12-30,924,1,0.8
4,Tunbridge Wells,2020-12-30,925,1,0.8
4,Burnley,2020-12-30,926,1,0.8
4,Chorley,2020-12-30,927,1,0.8
4,Fylde,2020-12-30,928,1,0.8
4,Hyndburn,2020-12-30,929,1,0.8
4,Lancaster,2020-12-30,930,1,0.8
4,Pendle,2020-12-30,931,1,0.8
4,Preston,2020-12-30,932,1,0.8
4,Ribble Valley,2020-12-30,933,1,0.8
4,Rossendale,2020-12-30,934,1,0.8
4,South Ribble,2020-12-30,935,1,0.8
4,West Lancashire,2020-12-30,936,1,0.8
4,Wyre,2020-12-30,937,1,0.8
4,Blaby,2020-12-30,938,1,0.8
4,Charnwood,2020-12-30,939,1,0.8
4,Harborough,2020-12-30,940,1,0.8
4,Hinckley and Bosworth,2020-12-30,941,1,0.8
4,Melton,2020-12-30,942,1,0.8
4,North West Leicestershire,2020-12-30,943,1,0.8
4,Oadby and Wigston,2020-12-30,944,1,0.8
4,Boston,2020-12-30,945,1,0.8
4,East Lindsey,2020-12-30,946,1,0.8
4,Lincoln,2020-12-30,947,1,0.8
4,North Kesteven,2020-12-30,948,1,0.8
4,South Holland,2020-12-30,949,1,0.8
4,South Kesteven,2020-12-30,950,1,0.8
4,West Lindsey,2020-12-30,951,1,0.8
4,Breckland,2020-12-30,952,1,0.8
4,Broadland,2020-12-30,953,1,0.8
4,Great Yarmouth,2020-12-30,954,1,0.8
4,King's Lynn and West Norfolk,2020-12-30,955,1,0.8
4,North Norfolk,2020-12-30,956,1,0.8
4,Norwich,2020-12-30,957,1,0.8
4,South Norfolk,2020-12-30,958,1,0.8
4,Corby,2020-12-30,959,1,0.8
4,Daventry,2020-12-30,960,1,0.8
4,East Northamptonshire,2020-12-30,961,1,0.8
4,Kettering,2020-12-30,962,1,0.8
4,Northampton,2020-12-30,963,1,0.8
4,South Northamptonshire,2020-12-30,964,1,0.8
4,Wellingborough,2020-12-30,965,1,0.8
4,Ashfield,2020-12-30,973,1,0.8
4,Bassetlaw,2020-12-30,974,1,0.8
4,Broxtowe,2020-12-30,975,1,0.8
4,Gedling,2020-12-30,976,1,0.8
4,Mansfield,2020-12-30,977,1,0.8
4,Newark and Sherwood,2020-12-30,978,1,0.8
4,Rushcliffe,2020-12-30,979,1,0.8
4,Cherwell,2020-12-30,980,1,0.8
4,Oxford,2020-12-30,981,1,0.8
4,South Oxfordshire,2020-12-30,982,1,0.8
4,Vale of White Horse,2020-12-30,983,1,0.8
4,West Oxfordshire,2020-12-30,984,1,0.8
4,Cannock Chase,2020-12-30,985,1,0.8
4,East Staffordshire,2020-12-30,986,1,0.8
4,Lichfield,2020-12-30,987,1,0.8
4,Newcastle-under-Lyme,2020-12-30,988,1,0.8
4,South Staffordshire,2020-12-30,989,1,0.8
4,Stafford,2020-12-30,990,1,0.8
4,Staffordshire Moorlands,2020-12-30,991,1,0.8
4,Tamworth,2020-12-30,992,1,0.8
4,Babergh,2020-12-30,993,1,0.8
4,Ipswich,2020-12-30,994,1,0.8
4,Mid Suffolk,2020-12-30,995,1,0.8
4,Elmbridge,2020-12-30,996,1,0.8
4,Epsom and Ewell,2020-12-30,997,1,0.8
4,Guildford,2020-12-30,998,1,0.8
4,Mole Valley,2020-12-30,999,1,0.8
4,Reigate and Banstead,2020-12-30,1000,1,0.8
4,Runnymede,2020-12-30,1001,1,0.8
4,Spelthorne,2020-12-30,1002,1,0.8
4,Surrey Heath,2020-12-30,1003,1,0.8
4,Tandridge,2020-12-30,1004,1,0.8
4,Waverley,2020-12-30,1005,1,0.8
4,Woking,2020-12-30,1006,1,0.8
4,North Warwickshire,2020-12-30,1007,1,0.8
4,Nuneaton and Bedworth,2020-12-30,1008,1,0.8
4,Rugby,2020-12-30,1009,1,0.8
4,Stratford-on-Avon,2020-12-30,1010,1,0.8
4,Warwick,2020-12-30,1011,1,0.8
4,Adur,2020-12-30,1012,1,0.8
4,Arun,2020-12-30,1013,1,0.8
4,Chichester,2020-12-30,1014,1,0.8
4,Crawley,2020-12-30,1015,1,0.8
4,Horsham,2020-12-30,1016,1,0.8
4,Mid Sussex,2020-12-30,1017,1,0.8
4,Worthing,2020-12-30,1018,1,0.8
4,Bromsgrove,2020-12-30,1019,1,0.8
4,Malvern Hills,2020-12-30,1020,1,0.8
4,Redditch,2020-12-30,1021,1,0.8
4,Wychavon,2020-12-30,1023,1,0.8
4,Wyre Forest,2020-12-30,1024,1,0.8
4,St Albans,2020-12-30,1025,1,0.8
4,Welwyn Hatfield,2020-12-30,1026,1,0.8
4,East Hertfordshire,2020-12-30,1027,1,0.8
4,Stevenage,2020-12-30,1028,1,0.8
4,East Suffolk,2020-12-30,1029,1,0.8
